"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.319215204E0,-8.387500420E-3,-4.537499975E-3,-9.212499484E-3
5.321721961E0,-3.781250119E-2,1.017499994E-2,-1.168750040E-2
5.324229884E0,-4.881250113E-2,2.969999984E-2,-1.416249946E-2
5.326736640E0,-3.781250119E-2,1.388750039E-2,-6.737499963E-3
5.329242794E0,-1.704999991E-2,-3.011249937E-2,7.837500423E-3
5.331749553E0,6.187499966E-3,-4.853750020E-2,1.883750036E-2
5.334257245E0,1.361249946E-2,-3.135000169E-2,2.007500082E-2
5.336764093E0,1.471249945E-2,-2.062499989E-3,1.526249945E-2
5.339270155E0,2.213750035E-2,3.341250122E-2,1.787499990E-3
5.341776922E0,2.694999985E-2,4.069999978E-2,-7.974999957E-3
5.344284614E0,3.189999983E-2,6.462499965E-3,-4.399999976E-3
5.346791463E0,2.337500080E-2,-2.158750035E-2,-6.874999963E-4
5.349297540E0,-3.574999981E-3,-2.158750035E-2,5.499999970E-4
5.351804384E0,-2.914999984E-2,-8.249999955E-4,-5.637499969E-3
5.354311999E0,-3.781250119E-2,2.488750033E-2,-1.539999992E-2
5.356818847E0,-2.681249939E-2,3.093750030E-2,-1.897500083E-2
5.359324924E0,-9.624999948E-3,2.887499984E-3,-1.044999994E-2
5.361831754E0,3.712499980E-3,-3.258749843E-2,7.837500423E-3
5.364339447E0,6.187499966E-3,-3.753750026E-2,1.636249945E-2
5.366846218E0,1.374999993E-4,-2.406249940E-2,2.007500082E-2
5.369352362E0,1.374999993E-4,1.017499994E-2,1.636249945E-2
5.371859129E0,1.361249946E-2,3.698749840E-2,1.787499990E-3
5.374366860E0,2.694999985E-2,2.488750033E-2,-6.737499963E-3
5.376873862E0,3.189999983E-2,-8.112499490E-3,-6.737499963E-3
5.379379785E0,2.571249940E-2,-1.787500083E-2,-5.637499969E-3
5.381886553E0,1.374999993E-4,-5.774999969E-3,-6.737499963E-3
5.384394245E0,-2.186249942E-2,1.746249944E-2,-1.539999992E-2
5.386901252E0,-2.914999984E-2,3.946249932E-2,-2.144999988E-2
5.389407175E0,-2.681249939E-2,2.364999987E-2,-1.539999992E-2
5.391914173E0,-1.333750039E-2,-2.887500077E-2,6.599999964E-3
5.394421635E0,-4.812499974E-3,-5.706249923E-2,2.378750034E-2
5.396928637E0,-7.287499961E-3,-4.111250117E-2,2.859999985E-2
5.399434560E0,-8.387500420E-3,-8.112499490E-3,2.254999988E-2
5.401941558E0,8.662499487E-3,2.969999984E-2,5.362499971E-3
5.404449250E0,3.437500075E-2,4.193750024E-2,-7.974999957E-3
5.406956021E0,4.647500068E-2,1.869999990E-2,-1.292499993E-2
5.409462175E0,4.413750023E-2,-1.306249946E-2,-6.737499963E-3
5.411968942E0,1.966249943E-2,-1.553750038E-2,-6.737499963E-3
5.414476635E0,-1.457499992E-2,-6.874999963E-3,-6.737499963E-3
5.416983420E0,-4.386249930E-2,1.498750038E-2,-9.212499484E-3
5.419489574E0,-5.115000159E-2,2.846249938E-2,-1.292499993E-2
5.421996341E0,-4.015000165E-2,2.887499984E-3,-4.399999976E-3
5.424504009E0,-1.581249945E-2,-3.382499889E-2,6.599999964E-3
5.427010857E0,6.187499966E-3,-4.358749837E-2,1.636249945E-2
5.429516934E0,1.471249945E-2,-2.406249940E-2,1.759999990E-2
5.432023798E0,1.842499897E-2,8.937500417E-3,7.837500423E-3
5.434531413E0,2.461249940E-2,4.441250116E-2,-3.162499983E-3
5.437038275E0,3.313750029E-2,3.822499886E-2,-1.044999994E-2
5.439544352E0,3.313750029E-2,-5.774999969E-3,-5.637499969E-3
5.442051196E0,2.089999989E-2,-2.653750032E-2,-6.874999963E-4
5.444558888E0,-8.387500420E-3,-1.787500083E-2,5.499999970E-4
5.447065890E0,-3.409999982E-2,8.937500417E-3,-4.399999976E-3
5.449571737E0,-3.781250119E-2,2.969999984E-2,-1.539999992E-2
5.452078812E0,-2.433750033E-2,3.217500076E-2,-1.773750037E-2
5.454586273E0,-7.287499961E-3,-1.182499994E-2,-7.974999957E-3
5.457093275E0,4.949999973E-3,-4.111250117E-2,7.837500423E-3
5.459599198E0,3.712499980E-3,-3.753750026E-2,1.883750036E-2
5.462106177E0,2.612499986E-3,-1.677500084E-2,2.254999988E-2
5.464613639E0,3.712499980E-3,1.264999993E-2,1.636249945E-2
5.467120641E0,1.237499993E-2,3.464999795E-2,3.024999984E-3
5.469626583E0,2.213750035E-2,1.993750036E-2,-1.924999990E-3
5.472133581E0,2.942499891E-2,-1.058750041E-2,-4.399999976E-3
5.474641273E0,2.571249940E-2,-1.911249943E-2,-6.737499963E-3
5.477148078E0,4.949999973E-3,-4.537499975E-3,-1.044999994E-2
5.479654232E0,-1.814999990E-2,2.598750032E-2,-1.897500083E-2
5.482160985E0,-3.162499890E-2,4.069999978E-2,-2.268750034E-2
5.484668678E0,-2.804999985E-2,1.746249944E-2,-1.539999992E-2
5.487175526E0,-1.938750036E-2,-3.135000169E-2,5.362499971E-3
5.489681603E0,-1.086249948E-2,-5.458749831E-2,2.131249942E-2
5.492188370E0,-8.387500420E-3,-4.235000163E-2,3.107500076E-2
5.494696062E0,-2.337499987E-3,-5.774999969E-3,2.502499893E-2
5.497202911E0,1.471249945E-2,3.575000167E-2,4.262499977E-3
5.499708988E0,4.042499885E-2,4.317500070E-2,-9.212499484E-3
5.502215832E0,5.018749833E-2,1.388750039E-2,-1.773750037E-2
5.504723524E0,4.166249931E-2,-1.306249946E-2,-1.416249946E-2
5.507230295E0,1.237499993E-2,-1.429999992E-2,-1.168750040E-2
5.509736372E0,-2.062499896E-2,-8.249999955E-4,-7.974999957E-3
5.512243230E0,-4.262499884E-2,2.364999987E-2,-7.974999957E-3
5.514750923E0,-4.509999976E-2,2.722499892E-2,-7.974999957E-3
5.517257694E0,-3.286249936E-2,-5.774999969E-3,1.787499990E-3
5.519763843E0,-1.333750039E-2,-4.482499883E-2,1.402499992E-2
5.522270610E0,6.187499966E-3,-4.729999974E-2,2.131249942E-2
5.524778288E0,1.237499993E-2,-2.406249940E-2,1.883750036E-2
5.527285290E0,1.842499897E-2,1.498750038E-2,9.074999951E-3
5.529791193E0,2.818750031E-2,4.564999789E-2,-3.162499983E-3
5.532297961E0,3.189999983E-2,3.464999795E-2,-1.044999994E-2
5.534805653E0,2.942499891E-2,-4.537499975E-3,-3.162499983E-3
5.537312655E0,1.471249945E-2,-3.011249937E-2,-6.874999963E-4
5.539818578E0,-1.209999993E-2,-2.034999989E-2,5.499999970E-4
5.542325576E0,-3.409999982E-2,5.224999972E-3,-4.399999976E-3
5.544833038E0,-3.409999982E-2,3.698749840E-2,-1.663750038E-2
5.547340116E0,-2.062499896E-2,2.969999984E-2,-1.663750038E-2
5.549845963E0,-4.812499974E-3,-9.349999949E-3,-7.974999957E-3
5.552352961E0,3.712499980E-3,-3.877500072E-2,6.599999964E-3
5.554860677E0,3.712499980E-3,-4.111250117E-2,1.759999990E-2
5.557367448E0,1.374999993E-3,-2.282499894E-2,1.883750036E-2
5.559873602E0,4.949999973E-3,2.117500082E-2,1.278750040E-2
5.562380369E0,1.842499897E-2,4.317500070E-2,-1.924999990E-3
5.564888062E0,2.818750031E-2,1.746249944E-2,-4.399999976E-3
5.567394910E0,3.066249937E-2,-1.429999992E-2,-6.737499963E-3
5.569900997E0,1.966249943E-2,-2.158750035E-2,-6.737499963E-3
5.572407764E0,1.374999993E-3,-4.537499975E-3,-1.044999994E-2
5.574915456E0,-1.814999990E-2,2.598750032E-2,-1.539999992E-2
5.577422289E0,-3.038750030E-2,4.317500070E-2,-1.897500083E-2
5.579928366E0,-2.804999985E-2,1.869999990E-2,-1.539999992E-2
5.582435234E0,-1.704999991E-2,-3.629999980E-2,7.837500423E-3
5.584942927E0,-6.049999967E-3,-5.706249923E-2,2.254999988E-2
5.587449698E0,-8.387500420E-3,-4.358749837E-2,2.859999985E-2
5.589955852E0,-4.812499974E-3,-5.774999969E-3,2.502499893E-2
5.592462619E0,1.471249945E-2,3.341250122E-2,7.837500423E-3
5.594970311E0,3.795000166E-2,4.193750024E-2,-6.737499963E-3
5.597477083E0,4.771250114E-2,1.264999993E-2,-1.292499993E-2
5.599983237E0,3.918749839E-2,-1.182499994E-2,-1.044999994E-2
5.602490004E0,1.113750041E-2,-1.553750038E-2,-9.212499484E-3
5.604997696E0,-2.062499896E-2,-5.774999969E-3,-7.974999957E-3
5.607504694E0,-4.138749838E-2,2.364999987E-2,-9.212499484E-3
5.610010617E0,-4.509999976E-2,2.969999984E-2,-1.416249946E-2
5.612517615E0,-3.409999982E-2,-8.249999955E-4,-3.162499983E-3
5.615025307E0,-1.704999991E-2,-3.753750026E-2,9.074999951E-3
5.617532079E0,1.374999993E-3,-4.482499883E-2,1.759999990E-2
5.620038002E0,1.113750041E-2,-2.777500078E-2,2.131249942E-2
5.622544749E0,1.842499897E-2,1.388750039E-2,1.031249948E-2
5.625051368E0,3.313750029E-2,4.922499880E-2,-1.924999990E-3
5.627559499E0,4.042499885E-2,3.698749840E-2,-1.168750040E-2
5.630065636E0,3.437500075E-2,-4.537499975E-3,-6.737499963E-3
5.632572403E0,1.361249946E-2,-2.529999986E-2,-4.399999976E-3
5.635080096E0,-1.457499992E-2,-1.787500083E-2,-6.874999963E-4
5.637586925E0,-3.657500073E-2,8.937500417E-3,-5.637499969E-3
5.640093002E0,-3.533750027E-2,3.575000167E-2,-1.539999992E-2
5.642599769E0,-1.938750036E-2,2.722499892E-2,-1.663750038E-2
5.645107475E0,-3.574999981E-3,-1.182499994E-2,-5.637499969E-3
5.647614324E0,2.612499986E-3,-4.482499883E-2,1.154999994E-2
5.650120401E0,-1.099999994E-3,-4.358749837E-2,2.254999988E-2
5.652627245E0,-3.574999981E-3,-2.034999989E-2,2.612499893E-2
5.655134937E0,2.612499986E-3,1.622499898E-2,1.636249945E-2
5.657641708E0,1.718750037E-2,3.698749840E-2,1.787499990E-3
5.660147785E0,2.694999985E-2,1.993750036E-2,-4.399999976E-3
5.662654629E0,3.313750029E-2,-6.874999963E-3,-6.737499963E-3
5.665162322E0,2.337500080E-2,-1.911249943E-2,-5.637499969E-3
5.667669093E0,1.374999993E-4,-5.774999969E-3,-1.044999994E-2
5.670175247E0,-2.186249942E-2,1.993750036E-2,-1.773750037E-2
5.672682014E0,-3.286249936E-2,3.946249932E-2,-2.021249942E-2
5.675189706E0,-3.038750030E-2,1.388750039E-2,-1.292499993E-2
5.677696708E0,-2.062499896E-2,-3.258749843E-2,7.837500423E-3
5.680202645E0,-1.209999993E-2,-5.335000157E-2,2.007500082E-2
5.682709413E0,-8.387500420E-3,-4.358749837E-2,2.736249939E-2
5.685217120E0,1.374999993E-4,-4.537499975E-3,2.131249942E-2
5.687724122E0,1.842499897E-2,3.464999795E-2,3.024999984E-3
5.690230045E0,4.166249931E-2,4.317500070E-2,-1.044999994E-2
5.692737043E0,5.142499879E-2,1.498750038E-2,-1.416249946E-2
5.695244735E0,4.042499885E-2,-6.874999963E-3,-1.416249946E-2
5.697751507E0,1.237499993E-2,-1.306249946E-2,-1.044999994E-2
5.700257430E0,-1.938750036E-2,-2.062499989E-3,-6.737499963E-3
5.702764428E0,-4.386249930E-2,1.498750038E-2,-6.737499963E-3
5.705272120E0,-4.881250113E-2,2.364999987E-2,-9.212499484E-3
5.707778891E0,-3.657500073E-2,-4.537499975E-3,-6.874999963E-4
5.710285064E0,-1.333750039E-2,-3.629999980E-2,1.154999994E-2
5.712791831E0,4.949999973E-3,-4.358749837E-2,1.883750036E-2
5.715299524E0,1.113750041E-2,-2.406249940E-2,1.883750036E-2
5.717806353E0,1.842499897E-2,1.388750039E-2,1.031249948E-2
5.720312430E0,2.818750031E-2,3.946249932E-2,-6.874999963E-4
5.722819217E0,3.547500074E-2,3.093750030E-2,-7.974999957E-3
5.725326986E0,3.189999983E-2,-5.774999969E-3,-3.162499983E-3
5.727833757E0,1.237499993E-2,-2.529999986E-2,1.787499990E-3
5.730339916E0,-1.581249945E-2,-1.911249943E-2,5.499999970E-4
5.732846683E0,-3.533750027E-2,6.462499965E-3,-3.162499983E-3
5.735354376E0,-3.162499890E-2,3.575000167E-2,-1.773750037E-2
5.737861147E0,-1.814999990E-2,2.969999984E-2,-2.021249942E-2
5.740367224E0,-7.287499961E-3,-8.112499490E-3,-1.044999994E-2
5.742874068E0,1.374999993E-3,-3.629999980E-2,4.262499977E-3
5.745381760E0,3.712499980E-3,-3.987500072E-2,1.759999990E-2
5.747888532E0,-1.099999994E-3,-2.158750035E-2,2.378750034E-2
5.750394686E0,3.712499980E-3,1.622499898E-2,1.636249945E-2
5.752901448E0,1.471249945E-2,3.217500076E-2,3.024999984E-3
5.755409140E0,2.942499891E-2,1.498750038E-2,-3.162499983E-3
5.757916128E0,3.437500075E-2,-9.349999949E-3,-6.737499963E-3
5.760422051E0,2.571249940E-2,-1.553750038E-2,-7.974999957E-3
5.762929049E0,3.712499980E-3,-2.062499989E-3,-1.044999994E-2
5.765436755E0,-2.186249942E-2,2.722499892E-2,-1.773750037E-2
5.767943527E0,-2.804999985E-2,4.193750024E-2,-2.021249942E-2
5.770449464E0,-2.804999985E-2,1.746249944E-2,-1.416249946E-2
5.772956462E0,-1.704999991E-2,-3.506249934E-2,6.599999964E-3
5.775463923E0,-1.209999993E-2,-5.953750014E-2,2.378750034E-2
5.777970906E0,-1.333750039E-2,-4.482499883E-2,3.107500076E-2
5.780477060E0,-7.149999961E-3,-9.349999949E-3,2.736249939E-2
5.782983827E0,1.594999991E-2,3.093750030E-2,9.074999951E-3
5.785491520E0,3.795000166E-2,4.069999978E-2,-6.737499963E-3
5.787998368E0,4.647500068E-2,1.869999990E-2,-1.416249946E-2
5.790504445E0,3.918749839E-2,-9.349999949E-3,-1.539999992E-2
5.793011289E0,1.471249945E-2,-1.553750038E-2,-1.168750040E-2
5.795518904E0,-1.581249945E-2,-2.062499989E-3,-1.044999994E-2
5.798025753E0,-3.891250119E-2,2.117500082E-2,-1.044999994E-2
5.800531829E0,-4.633750021E-2,2.969999984E-2,-1.044999994E-2
5.803038679E0,-3.891250119E-2,-3.299999982E-3,-1.924999990E-3
5.805546371E0,-1.814999990E-2,-3.629999980E-2,1.031249948E-2
5.808053142E0,-1.099999994E-3,-4.606249928E-2,1.883750036E-2
5.810559224E0,9.899999946E-3,-2.529999986E-2,2.007500082E-2
5.813066068E0,1.718750037E-2,1.141249947E-2,1.154999994E-2
5.815573761E0,3.189999983E-2,4.675000161E-2,-3.162499983E-3
5.818080532E0,4.042499885E-2,3.822499886E-2,-1.292499993E-2
5.820586681E0,3.795000166E-2,-8.249999955E-4,-9.212499484E-3
5.823093448E0,1.594999991E-2,-2.529999986E-2,-4.399999976E-3
5.825601140E0,-1.086249948E-2,-2.158750035E-2,-3.162499983E-3
5.828108142E0,-3.409999982E-2,5.224999972E-3,-5.637499969E-3
5.830614065E0,-3.657500073E-2,3.217500076E-2,-1.416249946E-2
5.833121063E0,-2.433750033E-2,3.217500076E-2,-1.416249946E-2
5.835628525E0,-7.149999961E-3,-6.874999963E-3,-7.974999957E-3
5.838135527E0,2.612499986E-3,-4.358749837E-2,9.074999951E-3
5.840641450E0,3.712499980E-3,-4.606249928E-2,2.007500082E-2
5.843148448E0,1.374999993E-3,-2.034999989E-2,2.378750034E-2
5.845656140E0,4.949999973E-3,1.388750039E-2,1.526249945E-2
5.848162912E0,1.594999991E-2,3.464999795E-2,3.024999984E-3
5.850668835E0,2.337500080E-2,1.993750036E-2,-6.874999963E-4
5.853175833E0,2.571249940E-2,-9.349999949E-3,-1.924999990E-3
5.855683525E0,2.337500080E-2,-2.158750035E-2,-3.162499983E-3
5.858190373E0,4.949999973E-3,-8.112499490E-3,-9.212499484E-3
5.860696445E0,-1.581249945E-2,2.241249941E-2,-1.897500083E-2
5.863203289E0,-3.162499890E-2,4.193750024E-2,-2.021249942E-2
5.865710886E0,-3.038750030E-2,2.117500082E-2,-1.663750038E-2
5.868217734E0,-1.938750036E-2,-2.282499894E-2,3.024999984E-3
5.870723811E0,-1.209999993E-2,-5.087500066E-2,1.759999990E-2
5.873230655E0,-9.624999948E-3,-5.087500066E-2,2.736249939E-2
5.875738270E0,-4.812499974E-3,-1.677500084E-2,2.378750034E-2
5.878245118E0,1.237499993E-2,2.846249938E-2,7.837500423E-3
5.880751195E0,3.671250120E-2,4.317500070E-2,-5.637499969E-3
5.883258039E0,5.018749833E-2,2.117500082E-2,-1.416249946E-2
5.885765655E0,4.042499885E-2,-8.112499490E-3,-1.539999992E-2
5.888272734E0,1.594999991E-2,-1.553750038E-2,-1.416249946E-2
5.890778570E0,-1.581249945E-2,-3.299999982E-3,-9.212499484E-3
5.893285414E0,-3.781250119E-2,2.117500082E-2,-7.974999957E-3
5.895793106E0,-4.262499884E-2,2.722499892E-2,-1.168750040E-2
5.898300092E0,-3.781250119E-2,3.987499978E-3,-3.162499983E-3
5.900806015E0,-2.186249942E-2,-3.258749843E-2,1.154999994E-2
5.903312981E0,-2.337499987E-3,-5.211250111E-2,2.131249942E-2
5.905820674E0,7.424999960E-3,-3.258749843E-2,2.378750034E-2
5.908327445E0,1.842499897E-2,5.224999972E-3,1.402499992E-2
5.910833353E0,3.189999983E-2,3.822499886E-2,1.787499990E-3
5.913340120E0,3.547500074E-2,3.698749840E-2,-5.637499969E-3
5.915848043E0,3.189999983E-2,6.462499965E-3,-5.637499969E-3
5.918354815E0,1.471249945E-2,-2.529999986E-2,-1.924999990E-3
5.920860969E0,-9.624999948E-3,-2.406249940E-2,-6.874999963E-4
5.923367736E0,-3.162499890E-2,-8.249999955E-4,-6.737499963E-3
5.925875428E0,-3.409999982E-2,3.341250122E-2,-1.773750037E-2
5.928382276E0,-2.062499896E-2,3.575000167E-2,-1.773750037E-2
5.930888353E0,-6.049999967E-3,5.224999972E-3,-1.044999994E-2
5.933395120E0,2.612499986E-3,-3.135000169E-2,5.362499971E-3
5.935902818E0,2.612499986E-3,-4.606249928E-2,1.759999990E-2
5.938409666E0,-3.574999981E-3,-3.258749843E-2,2.378750034E-2
5.940915719E0,-1.099999994E-3,5.224999972E-3,1.759999990E-2
5.943422563E0,1.361249946E-2,3.698749840E-2,4.262499977E-3
5.945930178E0,2.461249940E-2,2.846249938E-2,-3.162499983E-3
5.948437027E0,2.942499891E-2,1.649999991E-3,-7.974999957E-3
5.950943089E0,2.461249940E-2,-1.677500084E-2,-7.974999957E-3
5.953449934E0,7.424999960E-3,-8.112499490E-3,-1.168750040E-2
5.955957616E0,-9.624999948E-3,1.746249944E-2,-1.773750037E-2
5.958464387E0,-2.433750033E-2,3.822499886E-2,-2.144999988E-2
5.960970541E0,-2.914999984E-2,2.969999984E-2,-1.773750037E-2
5.963477308E0,-2.062499896E-2,-1.911249943E-2,3.024999984E-3
5.965985001E0,-1.209999993E-2,-5.582499877E-2,2.131249942E-2
5.968491772E0,-1.333750039E-2,-5.582499877E-2,3.107500076E-2
5.970997926E0,-1.086249948E-2,-2.282499894E-2,2.859999985E-2
5.973504924E0,8.662499487E-3,1.869999990E-2,1.278750040E-2
5.976012385E0,3.189999983E-2,4.193750024E-2,-4.399999976E-3
5.978519387E0,4.895000160E-2,3.093750030E-2,-1.416249946E-2
5.981025319E0,4.771250114E-2,2.887499984E-3,-1.416249946E-2
5.983532317E0,2.461249940E-2,-1.429999992E-2,-1.044999994E-2
5.986039779E0,-8.387500420E-3,-1.306249946E-2,-6.737499963E-3
5.988546781E0,-3.409999982E-2,1.017499994E-2,-9.212499484E-3
5.991052704E0,-4.386249930E-2,2.722499892E-2,-1.168750040E-2
5.993559702E0,-3.781250119E-2,1.141249947E-2,-7.974999957E-3
5.996067394E0,-2.433750033E-2,-2.282499894E-2,4.262499977E-3
5.998574165E0,-4.812499974E-3,-4.111250117E-2,1.636249945E-2
6.001080334E0,6.187499966E-3,-3.753750026E-2,2.254999988E-2
6.003587102E0,1.842499897E-2,-3.299999982E-3,1.402499992E-2
6.006094794E0,2.942499891E-2,3.698749840E-2,-1.924999990E-3
6.008601565E0,3.795000166E-2,4.441250116E-2,-1.168750040E-2
6.011107719E0,3.547500074E-2,1.141249947E-2,-9.212499484E-3
6.013614486E0,1.966249943E-2,-1.911249943E-2,-3.162499983E-3
6.016122255E0,-6.049999967E-3,-2.653750032E-2,1.787499990E-3
6.018629027E0,-3.038750030E-2,-4.537499975E-3,5.499999970E-4
6.021135104E0,-3.533750027E-2,2.598750032E-2,-1.292499993E-2
6.023641967E0,-2.433750033E-2,3.341250122E-2,-1.897500083E-2
6.026149582E0,-7.149999961E-3,1.141249947E-2,-1.539999992E-2
6.028656416E0,2.612499986E-3,-3.135000169E-2,1.787499990E-3
6.031162570E0,4.949999973E-3,-4.482499883E-2,1.759999990E-2
6.033669346E0,1.374999993E-4,-3.011249937E-2,2.502499893E-2
6.036177039E0,2.612499986E-3,-2.062499989E-3,2.254999988E-2
6.038684036E0,1.237499993E-2,2.488750033E-2,9.074999951E-3
6.041189959E0,1.842499897E-2,2.364999987E-2,1.787499990E-3
6.043696726E0,2.461249940E-2,4.124999978E-4,-1.924999990E-3
6.046204418E0,2.461249940E-2,-1.677500084E-2,-4.399999976E-3
6.048711420E0,1.361249946E-2,-8.112499490E-3,-1.044999994E-2
6.051217343E0,-6.049999967E-3,1.388750039E-2,-1.773750037E-2
6.053724341E0,-2.062499896E-2,3.946249932E-2,-2.639999986E-2
6.056232034E0,-2.557500079E-2,3.093750030E-2,-2.268750034E-2
6.058738805E0,-2.186249942E-2,-9.349999949E-3,-4.399999976E-3
6.061244728E0,-1.814999990E-2,-4.729999974E-2,1.526249945E-2
6.063751736E0,-1.457499992E-2,-5.335000157E-2,3.107500076E-2
6.066259428E0,-8.387500420E-3,-2.887500077E-2,2.983750030E-2
6.068766200E0,4.949999973E-3,1.264999993E-2,1.636249945E-2
6.071272354E0,2.942499891E-2,3.946249932E-2,-6.874999963E-4
6.073779121E0,4.413750023E-2,3.217500076E-2,-1.416249946E-2
6.076286855E0,4.771250114E-2,3.987499978E-3,-1.539999992E-2
6.078793703E0,2.942499891E-2,-1.058750041E-2,-1.292499993E-2
6.081299780E0,-3.574999981E-3,-3.299999982E-3,-1.292499993E-2
6.083806643E0,-3.286249936E-2,1.141249947E-2,-1.168750040E-2
6.086314259E0,-4.509999976E-2,2.364999987E-2,-1.168750040E-2
6.088821093E0,-3.781250119E-2,1.141249947E-2,-5.637499969E-3
6.091327170E0,-2.309999987E-2,-2.406249940E-2,6.599999964E-3
6.093834014E0,-6.049999967E-3,-4.729999974E-2,2.131249942E-2
6.096341706E0,6.187499966E-3,-4.111250117E-2,2.502499893E-2
6.098848477E0,1.113750041E-2,-8.112499490E-3,1.883750036E-2
6.101354554E0,2.089999989E-2,2.722499892E-2,6.599999964E-3
6.103861399E0,3.189999983E-2,4.193750024E-2,-7.974999957E-3
6.106369091E0,3.671250120E-2,1.869999990E-2,-9.212499484E-3
6.108875862E0,2.818750031E-2,-1.182499994E-2,-5.637499969E-3
6.111382016E0,1.374999993E-3,-2.406249940E-2,-1.924999990E-3
6.113888788E0,-2.557500079E-2,-6.874999963E-3,-3.162499983E-3
6.116396481E0,-3.533750027E-2,1.993750036E-2,-1.168750040E-2
6.118903483E0,-2.914999984E-2,3.341250122E-2,-1.663750038E-2
6.121409406E0,-1.333750039E-2,1.388750039E-2,-1.416249946E-2
6.123916173E0,1.374999993E-4,-2.034999989E-2,-1.924999990E-3
6.126423855E0,2.612499986E-3,-3.877500072E-2,1.402499992E-2
6.128930857E0,-1.099999994E-3,-3.506249934E-2,2.254999988E-2
6.131436780E0,1.374999993E-4,-6.874999963E-3,2.007500082E-2
6.133943755E0,7.424999960E-3,2.364999987E-2,7.837500423E-3
6.136451448E0,2.213750035E-2,3.093750030E-2,-1.924999990E-3
6.138958296E0,3.066249937E-2,7.699999958E-3,-3.162499983E-3
6.141464123E0,3.066249937E-2,-1.058750041E-2,-6.737499963E-3
6.143971121E0,1.361249946E-2,-1.182499994E-2,-7.974999957E-3
6.146478813E0,-6.049999967E-3,1.264999993E-2,-1.539999992E-2
6.148985661E0,-2.062499896E-2,3.464999795E-2,-2.021249942E-2
6.151491738E0,-2.557500079E-2,3.341250122E-2,-2.021249942E-2
6.153998506E0,-2.186249942E-2,-3.299999982E-3,-5.637499969E-3
6.156506198E0,-1.814999990E-2,-4.729999974E-2,1.526249945E-2
6.159013046E0,-1.814999990E-2,-5.582499877E-2,2.859999985E-2
6.161519123E0,-1.457499992E-2,-3.135000169E-2,3.107500076E-2
6.164025890E0,1.374999993E-3,6.462499965E-3,1.759999990E-2
6.166533583E0,2.818750031E-2,3.341250122E-2,3.024999984E-3
6.169040431E0,4.647500068E-2,3.341250122E-2,-9.212499484E-3
6.171546575E0,4.771250114E-2,5.224999972E-3,-1.292499993E-2
6.174053342E0,3.313750029E-2,-1.058750041E-2,-1.168750040E-2
6.176561015E0,4.949999973E-3,-9.349999949E-3,-1.168750040E-2
6.179068017E0,-2.557500079E-2,6.462499965E-3,-9.212499484E-3
6.181573940E0,-4.386249930E-2,2.722499892E-2,-1.292499993E-2
6.184080707E0,-4.386249930E-2,1.746249944E-2,-1.168750040E-2
6.186588400E0,-2.914999984E-2,-1.306249946E-2,-1.924999990E-3
6.189095402E0,-1.086249948E-2,-4.111250117E-2,1.278750040E-2
6.191601325E0,6.187499966E-3,-4.235000163E-2,2.131249942E-2
6.194108323E0,1.237499993E-2,-1.677500084E-2,2.007500082E-2
6.196615784E0,2.089999989E-2,2.364999987E-2,9.074999951E-3
6.199122786E0,3.547500074E-2,4.441250116E-2,-6.737499963E-3
6.201628709E0,3.918749839E-2,2.117500082E-2,-1.168750040E-2
6.204135707E0,2.694999985E-2,-1.429999992E-2,-7.974999957E-3
6.206643395E0,3.712499980E-3,-2.653750032E-2,-4.399999976E-3
6.209150166E0,-1.938750036E-2,-9.349999949E-3,-1.924999990E-3
6.211656320E0,-3.286249936E-2,1.869999990E-2,-1.044999994E-2
6.214163097E0,-2.681249939E-2,3.698749840E-2,-1.773750037E-2
6.216670789E0,-1.209999993E-2,2.117500082E-2,-1.539999992E-2
6.219177652E0,1.374999993E-4,-2.406249940E-2,-6.874999963E-4
6.221683728E0,3.712499980E-3,-4.963750020E-2,1.636249945E-2
6.224190490E0,-2.337499987E-3,-3.987500072E-2,2.612499893E-2
